"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000084876",1.03371737335259,0.325529768926846,1.24104681343489,0.262302570219625,0.793088180634088,NA
"ENSMUSG00000084885",0.609639754450875,-0.888988258066425,1.41475394765484,-0.62836951933589,0.529761899826755,NA
"ENSMUSG00000084911",3.15479968105375,-0.346680271639186,0.673533837661336,-0.514718418369208,0.606749800925102,NA
"ENSMUSG00000084915",1.94012993076366,0.258186581440734,0.906500155400151,0.284816919117641,0.775784409278059,NA
"ENSMUSG00000084924",1.11503670810669,0.866342259139166,1.1730353471366,0.738547445525764,0.460181846805104,NA
"ENSMUSG00000084946",2.90949339906998,0.858275980538246,0.799485604800826,1.07353525239778,0.283031030571351,NA
"ENSMUSG00000084950",0.576814882157969,-0.574778161632988,1.54046364141508,-0.373120238725656,0.70905895628844,NA
"ENSMUSG00000084989",4.65973768505259,0.169907205561276,0.621383666374375,0.273433652597668,0.784519887013873,NA
"ENSMUSG00000084998",0.490068778983329,-0.309233229527049,1.65872617094289,-0.186428136810109,0.852109029203656,NA
"ENSMUSG00000085002",0.587125933710335,0.466738945900726,1.784174873595,0.261599326841923,0.793630363051912,NA
"ENSMUSG00000085007",0.62929492216737,1.88771319084009,1.68171492971236,1.12249297279115,0.261652893744123,NA
"ENSMUSG00000085027",0.519261151387969,-0.474473399043037,1.5584238253522,-0.304457228723262,0.760779573500549,NA
"ENSMUSG00000085030",1.92964129942256,1.10487750568315,0.871758173586055,1.26741284356203,0.205007709754155,NA
"ENSMUSG00000085039",1.19989729559607,-0.18673497921912,1.03760137434846,-0.179967937432982,0.857177739404797,NA
"ENSMUSG00000085043",0.657408696482514,0.254516185419996,1.39710810593018,0.182173580082797,0.855446506079936,NA
"ENSMUSG00000085054",2.53823339951488,1.68647407717135,0.935252283210316,1.80322904038514,0.0713522514838707,NA
"ENSMUSG00000085068",0.536433450903787,1.40963035699775,1.6204665983005,0.869891646317259,0.384359621079099,NA
"ENSMUSG00000085069",3.51286320014122,0.139089700686889,0.642893820809276,0.216349412896522,0.828715395060803,NA
"ENSMUSG00000085084",4.14341568327419,0.108163433851556,0.56037584371163,0.19301944412011,0.846943740223775,NA
"ENSMUSG00000085085",0.96768357700916,0.421672408437631,1.27849790351661,0.329818615484458,0.741537020605216,NA
"ENSMUSG00000085095",0.92627839199581,0.629585635738023,1.38066833036719,0.456000635265231,0.648389521398344,NA
"ENSMUSG00000085105",0.629144064501526,-0.340795187930857,1.5939998911856,-0.213798752318219,0.830703997965525,NA
"ENSMUSG00000085111",1.22136161421246,0.944849458990827,1.20427606139993,0.784578793248179,0.432700567834258,NA
"ENSMUSG00000085116",1.34329119011502,-1.07794099397473,1.00920728507252,-1.06810663172856,0.285472414747416,NA
"ENSMUSG00000085139",1.51452715789237,0.328128456249239,0.932998184957406,0.351692491517783,0.725068892182263,NA
"ENSMUSG00000085148",5.12919892037665,-0.0282205272477254,0.506945580758318,-0.0556677645863123,0.955606479798827,NA
"ENSMUSG00000085151",1.48607011749419,-0.333878623508861,0.949792192884206,-0.351528077415525,0.725192212109058,NA
"ENSMUSG00000085156",2.91713099992492,1.06208845497476,0.7723495535116,1.37513959857402,0.169088169873778,NA
"ENSMUSG00000085167",0.585911414271882,-0.317401580446213,1.51489200914585,-0.209520928574424,0.834041599295137,NA
"ENSMUSG00000085169",0.555600110630733,-0.198311703164097,1.52155276508358,-0.130335081184781,0.896301326006854,NA
"ENSMUSG00000085172",1.87606315181995,-0.696024467192232,0.938545506538604,-0.741599061892268,0.45833029209889,NA
"ENSMUSG00000085174",1.04646521914234,0.89931634594273,1.28830045996636,0.698064134795241,0.485137086246029,NA
"ENSMUSG00000085175",3.02889417948603,0.444702241180161,0.684688822770975,0.649495400524322,0.516018218423459,NA
"ENSMUSG00000085178",0.887508056938259,0.520960475243812,1.33854524002904,0.389199004758711,0.697128939619196,NA
"ENSMUSG00000085184",1.81445359035543,-0.691263288156367,0.859556093298281,-0.804209630466184,0.421275917869737,NA
"ENSMUSG00000085207",4.79471043555851,0.108969867616401,0.509348803017223,0.213939577301248,0.830594176445698,NA
"ENSMUSG00000085208",2.27934319147649,0.471347022900554,0.796422538734911,0.591830341277474,0.553964203419944,NA
"ENSMUSG00000085213",0.782271445032064,-1.98239555232672,1.37573992955356,-1.44096679157232,0.149594064816217,NA
"ENSMUSG00000085226",0.551890626811772,-0.198569779570948,1.522999280987,-0.130380744134208,0.89626520049595,NA
"ENSMUSG00000085246",0.892618604768953,0.514755518977746,1.49081482313489,0.345284679887551,0.729880362950555,NA
"ENSMUSG00000085256",2.39656025491187,-0.234996504557897,0.984965585664792,-0.238583467258187,0.811428586178116,NA
"ENSMUSG00000085260",1.57108660162462,-0.571889775278992,0.951578906751621,-0.60099038684163,0.547846389154369,NA
"ENSMUSG00000085261",2.14130667836321,1.56156563460072,0.883246853895338,1.76798324014836,0.0770637055593516,NA
"ENSMUSG00000085269",0.730241704218963,-0.171844126968189,1.47830104401398,-0.116244338501978,0.907458897871448,NA
"ENSMUSG00000085272",0.60207768156166,2.45038100523433,1.66359648448197,1.47294192317157,0.140766696467829,NA
"ENSMUSG00000085278",0.413367749082155,-0.06008902661503,2.41137649422375,-0.024918973357735,0.98011959338185,NA
"ENSMUSG00000085281",1.14902765290025,-0.182763543978381,1.29143642081473,-0.141519583180937,0.887459490590966,NA
"ENSMUSG00000085282",2.20567885992434,-0.606768745770318,0.833689642273425,-0.727811304115155,0.466729103785377,NA
"ENSMUSG00000085287",2.18208283321263,0.244072016498952,0.777255815718208,0.314017613716305,0.753507661109822,NA
"ENSMUSG00000085340",0.959310882780948,0.977715805327505,1.43010052437304,0.683669286644126,0.494184021946324,NA
"ENSMUSG00000085347",0.982474807793133,-0.789600712216535,1.29229673630325,-0.61100573114134,0.541195786163255,NA
"ENSMUSG00000085376",1.89506786650834,0.0845197554677616,0.999756491837609,0.0845403417310244,0.932626829563453,NA
"ENSMUSG00000085379",1.22512155914197,0.629085553477043,1.18707409727404,0.529946323419621,0.596149147194728,NA
"ENSMUSG00000085399",1.32037755398581,0.673441976155748,0.993984536200526,0.677517558502427,0.498077633467355,NA
"ENSMUSG00000085401",0.758833920153831,1.18147591096831,1.42692774966833,0.827985797629159,0.407678543130376,NA
"ENSMUSG00000085415",2.11008812013169,-1.19941903258382,0.848944568751317,-1.41283550980014,0.157704094660014,NA
"ENSMUSG00000085419",0.839262386643261,1.37019792699183,1.32677001435113,1.03273205768215,0.301729306888112,NA
"ENSMUSG00000085433",1.58546320138793,-0.876541966582841,1.04634912651764,-0.837714625423411,0.402190997370445,NA
"ENSMUSG00000085434",1.337545524236,0.761491118849413,1.11508024442034,0.682902528907471,0.494668435848741,NA
"ENSMUSG00000085442",3.8695726887436,0.252185330485224,0.605591865488999,0.416427869752825,0.67709693833529,NA
"ENSMUSG00000085465",1.41400496625918,0.481845819773929,1.05377548451852,0.45725662330633,0.647486603554119,NA
"ENSMUSG00000085492",1.86540570790556,-0.396460675321035,0.895855191524503,-0.442549955698048,0.658091289187957,NA
"ENSMUSG00000085501",0.590420046823151,-0.305356943412882,1.51354641369035,-0.201749309205759,0.840112711947222,NA
"ENSMUSG00000085507",0.466972276662595,-0.446576921217972,1.80862634312885,-0.24691497108541,0.804974029744643,NA
"ENSMUSG00000085517",1.94481784023143,0.543478827726061,0.908019498411161,0.59853211156482,0.54948493915563,NA
"ENSMUSG00000085576",0.884357495872237,-0.506711467065493,1.50719894230672,-0.336194149851238,0.736724464172377,NA
"ENSMUSG00000085582",1.890219801811,0.499230555909099,0.865955170896863,0.576508545346579,0.564271495563671,NA
"ENSMUSG00000085586",2.1018011901372,2.07283906416539,1.00565010942603,2.06119309761568,0.0392846217795282,NA
"ENSMUSG00000085589",0.756135295639093,0.835256949830438,1.32774594004543,0.629078895772682,0.529297406172738,NA
"ENSMUSG00000085614",1.23480486128366,1.71572804626574,1.17660128675482,1.45820684167182,0.144783538557297,NA
"ENSMUSG00000085622",3.96976344984826,0.483157705475511,0.583168529737392,0.828504421685928,0.407384891855648,NA
"ENSMUSG00000085627",0.497766850591264,0.441494945553882,1.55659536377075,0.283628588282821,0.776695026147218,NA
"ENSMUSG00000085666",4.57611305172788,0.778546744949803,0.57300134723062,1.35871712817536,0.174236242383838,NA
"ENSMUSG00000085667",1.38276856468018,-0.06812259751841,1.07326742154486,-0.063472156287344,0.949390530588361,NA
"ENSMUSG00000085683",1.79854441449791,0.660639543469118,1.0078670760237,0.655482810367729,0.512156950224877,NA
"ENSMUSG00000085684",1.24923476247967,0.101535020795942,1.45780560347556,0.0696492183552266,0.944472861444987,NA
"ENSMUSG00000085687",0.83540018148293,-0.895772903036258,1.41089234633366,-0.634898123420974,0.525494861062985,NA
"ENSMUSG00000085704",4.89111918997639,0.456125835273091,0.537390953270878,0.848778403314832,0.396004609640213,NA
"ENSMUSG00000085705",0.523328930607424,0.366239913301512,1.55209444882916,0.235964965648701,0.813459855948681,NA
"ENSMUSG00000085710",1.02492877103397,-0.226923647038346,1.17345834511267,-0.193380232015443,0.846661195799717,NA
"ENSMUSG00000085741",4.47022629798505,0.433085918168938,0.564983980316166,0.766545483159686,0.443351799562317,NA
"ENSMUSG00000085743",0.764767939608981,-0.2503172014999,1.43309472056972,-0.17466898587163,0.86133973878121,NA
"ENSMUSG00000085749",0.465775199837424,0.410031852740807,1.57123935803162,0.260960782738078,0.794122750422476,NA
"ENSMUSG00000085767",2.06576021758051,0.321555247264605,0.837298340811986,0.384039035539914,0.700949515573186,NA
"ENSMUSG00000085772",2.05431636158046,-0.0131611871759343,0.847634106977955,-0.0155269674351089,0.987611770182382,NA
"ENSMUSG00000085776",0.996203623179776,-1.29285043949467,1.36996937092703,-0.943707550643868,0.345319114461502,NA
"ENSMUSG00000085779",0.773634877163167,0.529197390418049,1.4740564899457,0.359007537382467,0.719589450640485,NA
"ENSMUSG00000085786",2.42601137346459,1.58783956546927,2.02726662681262,0.783241604468061,0.433485247670471,NA
"ENSMUSG00000085787",1.10789038774787,0.134894873025163,1.19253978552702,0.113115616486999,0.909938894288603,NA
"ENSMUSG00000085791",3.33665216035674,-0.312228005062352,0.752737616304565,-0.414789959076552,0.678295670683287,NA
"ENSMUSG00000085828",2.64329430079315,0.92705392441961,0.80690416373808,1.14890214486553,0.250596333127413,NA
"ENSMUSG00000085851",0.682441371208987,0.74755096872688,2.18516656068634,0.342102511623682,0.732273747371145,NA
"ENSMUSG00000085873",5.06099535407325,-0.184154542462384,0.583600579101063,-0.315548937161856,0.752344900908318,NA
"ENSMUSG00000085875",0.724274018776926,1.16975907638652,1.41144309743331,0.828768144116976,0.407235617376342,NA
"ENSMUSG00000085881",3.58578252591975,-0.108452746390581,0.616056200977175,-0.176043591832296,0.860259695869932,NA
"ENSMUSG00000085887",0.788830288208557,-0.447124345027615,1.33383230255655,-0.335217811242547,0.73746078712794,NA
"ENSMUSG00000085891",1.02915224804385,-1.36898314893449,1.17195410015711,-1.16812010705109,0.242758320819584,NA
"ENSMUSG00000085893",1.51892135356128,-0.696916041898471,1.00574344979952,-0.692936197633094,0.488349592210167,NA
"ENSMUSG00000085894",1.54555469701658,0.279202263863183,0.968221865247305,0.288365997386218,0.773066592886211,NA
"ENSMUSG00000085912",0.768876388431276,-1.57916326709527,1.3774505296299,-1.14643918828764,0.251613475639652,NA
"ENSMUSG00000085917",0.470575935717712,1.32642393398973,1.64740831029059,0.805157971890865,0.420728525852066,NA
"ENSMUSG00000085926",1.69442400709506,1.41295590687118,1.02685236032628,1.37600687446657,0.168819504953898,NA
"ENSMUSG00000085933",0.811003730405659,-0.153191899327833,1.33684026230814,-0.114592523614854,0.908768105961603,NA
"ENSMUSG00000085936",1.16470138274231,0.399201698121893,1.04746462067288,0.38111234522217,0.703119887317102,NA
"ENSMUSG00000085945",1.34814805849016,0.291815913957188,1.01506782254723,0.287484153743442,0.773741633567476,NA
"ENSMUSG00000085956",0.941122372406362,-0.743033156021739,1.24648903705062,-0.596100835174505,0.551107866282418,NA
"ENSMUSG00000085971",1.26449311779942,0.41353739682934,1.09546861859886,0.377498168188758,0.705803425439979,NA
"ENSMUSG00000086003",0.584796781393096,1.62126671531377,1.94850069431494,0.832058577163492,0.405375881429188,NA
"ENSMUSG00000086029",0.654991360046898,1.034418801943,1.4543967235739,0.711235651989862,0.476938219182619,NA
"ENSMUSG00000086031",1.51881678104587,-0.0471481597736174,0.964548915784795,-0.0488810458464471,0.961014094026661,NA
"ENSMUSG00000086075",0.801712178957533,0.82969258674157,1.39048361573896,0.596693536946597,0.550712008427414,NA
"ENSMUSG00000086096",1.38386940937407,-0.41474116653996,0.990207776732079,-0.418842566464894,0.675331193590285,NA
"ENSMUSG00000086107",0.771020569389403,0.490948431085784,1.41019660724333,0.348141832538866,0.727733669218345,NA
"ENSMUSG00000086123",0.824401761857518,-0.134913395172102,1.2316371165243,-0.109539890737322,0.912774283878728,NA
"ENSMUSG00000086124",0.772819087165362,-1.4643414615853,1.35497034477081,-1.08071845796225,0.279822369939014,NA
"ENSMUSG00000086144",2.24952656956127,0.00702769958093576,0.892775429333992,0.00787174394593095,0.993719321902041,NA
"ENSMUSG00000086170",0.45592734906657,1.32622617154727,1.82066424999578,0.728429841773596,0.466350501251238,NA
"ENSMUSG00000086171",0.562299203950618,-0.586502512635608,1.64142508578761,-0.357312994491117,0.720857503038926,NA
"ENSMUSG00000086187",4.29190903137307,0.203371575314408,0.599023742906242,0.339505032517951,0.734229306580887,NA
"ENSMUSG00000086193",0.935051049389471,1.17467969799611,1.47087665459736,0.798625564097806,0.424507559816763,NA
"ENSMUSG00000086195",1.28661571959553,0.0995135764702271,0.968164755065796,0.102785787180886,0.9181329857004,NA
"ENSMUSG00000086212",3.0591686330678,0.245683169871121,0.693557992200856,0.354235943690157,0.723162068578171,NA
"ENSMUSG00000086213",0.69426785921449,1.09777460900731,1.5494273966185,0.708503419652392,0.4786326893311,NA
"ENSMUSG00000086219",0.477615085787441,1.22992387063282,1.75910709685092,0.699175094475251,0.484442613141258,NA
"ENSMUSG00000086228",0.926261219026577,-0.968995580916907,1.32123411814645,-0.73340187602505,0.463313355327072,NA
"ENSMUSG00000086235",0.811726953562281,1.23017144801603,1.42369554196741,0.864069185969391,0.387549885130694,NA
"ENSMUSG00000086236",4.73074847414986,1.06057692361931,0.596923490393093,1.77673846093891,0.0756112811331091,NA
"ENSMUSG00000086240",1.76748560639739,0.234710409706135,0.8990066054125,0.261077514106184,0.794032731630815,NA
"ENSMUSG00000086243",2.34338882268256,-0.0795248478534049,0.753463310083115,-0.105545746938404,0.915942771869136,NA
"ENSMUSG00000086247",1.73619980109501,0.4564625426997,0.887323591053058,0.514426244610468,0.606954014216159,NA
"ENSMUSG00000086283",0.742880489181696,-0.577201649915087,1.35907676927067,-0.424701284699932,0.671054447156792,NA
"ENSMUSG00000086287",1.75090310562132,0.684467078459912,0.89245456915018,0.766948931766556,0.443111879182934,NA
"ENSMUSG00000086288",0.758434175787984,1.20920222721119,1.45141086579678,0.833121933772609,0.404775964519079,NA
"ENSMUSG00000086291",0.915948106744214,1.05171711189042,1.27888782380538,0.822368539533822,0.410867179035939,NA
"ENSMUSG00000086315",0.561324134323577,0.363403817567119,1.63086951070697,0.222828261354636,0.823669171562005,NA
"ENSMUSG00000086316",1.15629206304603,-0.520592840799086,1.1431968849492,-0.455383361915143,0.648833462985235,NA
"ENSMUSG00000086330",0.582280222340171,-0.0293102572010412,1.515171072344,-0.0193445200585157,0.984566268692444,NA
"ENSMUSG00000086340",0.499125190046084,1.2639812387629,1.77328905325878,0.712789173564275,0.475976225988275,NA
"ENSMUSG00000086358",0.53434043257563,-0.920078430051946,1.60949752244317,-0.571655698267427,0.56755525326582,NA
"ENSMUSG00000086368",1.29513472327985,-0.472488645792232,1.01445267344359,-0.46575720894732,0.641389297634839,NA
"ENSMUSG00000086375",0.595141249212758,1.4636494169601,1.59918441024273,0.915247427116892,0.360061751678285,NA
"ENSMUSG00000086389",1.94246877420833,0.420732341766191,0.817174489401433,0.514862305692351,0.606649242932348,NA
"ENSMUSG00000086390",5.11588041952559,-0.0251885671658343,0.564656465659282,-0.0446086580031004,0.964419241442885,NA
"ENSMUSG00000086409",0.804486748972415,-2.02087358451145,1.45082364746368,-1.39291469920851,0.163645586883371,NA
"ENSMUSG00000086417",0.870683318456859,0.31080665648804,1.24458262891748,0.249727618935493,0.802797997950108,NA
"ENSMUSG00000086436",2.62234813140505,-0.357135829770818,0.859493194577474,-0.415519089649552,0.677761943498806,NA
"ENSMUSG00000086448",1.33449655455987,-1.43908683598342,1.04461349014873,-1.37762612636615,0.16831875021481,NA
"ENSMUSG00000086453",0.547426846404918,1.36701711311453,1.607318371331,0.850495544316166,0.395049636611565,NA
"ENSMUSG00000086472",1.50030491092824,0.905193624993061,1.00198769300835,0.903397947209637,0.366314729093111,NA
"ENSMUSG00000086486",0.505746658968455,0.342107529162274,1.80312422529992,0.189730426978968,0.849520376576317,NA
"ENSMUSG00000086487",0.480102040945431,0.00348983429237059,1.81435876552626,0.00192345326551684,0.998465307282328,NA
